Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
60985.0,1.1112484877127902,-0.738394076845129,1.91078396304282,0.62017692177148209,-1.5781259081255299,0.872202827537104,-1.4487875247727902,0.470236820432185,2.0367460664372303,-0.624352836307876,-1.1186271729142199,0.94166858961767907,0.10479956570315101,-1.3344574544931,-1.12021713484042,-0.610675594030318,0.670361390323822,-0.74606133973642408,0.105665510737406,-0.12701758701500698,0.0539255259273501,0.745889320291491,-0.0611426018838332,0.224748663322639,0.22888086242126898,1.28226534566081,0.0394654243954976,0.0161838416978953,0.0,0
61167.0,1.1305453544691,-0.108487173714855,1.4009712259621399,1.22828967148841,-1.02981805248861,0.147353461651115,-0.914702896892901,0.31818369782891,0.84719356846011107,-0.00474223880365969,-0.507667809180341,-0.48033075155460209,-1.1552759131888402,0.12997958166769802,1.9420825533189898,0.575316064362698,-0.425569871367784,0.310459083803947,-1.18998652990066,-0.24268926570003502,0.258797262399245,0.793136620074923,-0.0139598815591157,0.0559127120387549,0.24662462437254198,-0.20379591265818903,0.084423349071247,0.0360211463134426,0.0,0
61197.0,-1.9502624537778703,-0.760342399158582,0.654425225407105,0.0362632899264268,1.08826430820781,-1.49170779936225,-0.35399253609385706,0.59065830863175606,-0.085242798325812,-0.90686320155755,-1.1451327873181798,-0.762111386242604,-2.29068652798756,0.93551976673784809,-0.13682993874947,-0.22921539623365697,0.30973882175845,-0.635752437263937,-0.837235498108972,0.0151009405209354,0.23505455806613001,-0.003086513876664,-0.15156194697012101,0.0911111133546666,-0.177508596217188,0.36084617798616209,-0.0352070725054352,-0.200370208443438,0.0,0
61268.0,1.10824025256875,-0.0379463423805338,1.5551213603004599,1.29648631478701,-1.11235640710545,-0.0187154723376942,-0.849839112277734,0.24883278716729001,0.69563492819945794,-0.0302883795696352,-0.0708622484697724,0.0810893766230724,-0.35874592493150503,-0.0203561961513059,1.82462161478249,0.44031271177273207,-0.35596918299366204,0.0994992205410084,-1.3184772647340202,-0.19855301477709802,0.290020578081867,0.923008293651734,0.0160474814329752,0.405409556035494,0.23204838123177202,-0.22684910807012804,0.0904300783615131,0.0411565630330137,0.0,0
61341.0,-5.6104458545161195,-7.30043861364953,2.24578691175448,3.35619850011033,7.78615680603326,-3.69360823228205,-5.02233348008394,0.922309487236756,0.45912507292301397,0.97498913735270309,-0.907034398995153,0.646718505307563,-0.117790124048884,-0.328270578349521,-1.89041575971237,0.796159489517567,-1.1436829613697,0.811451372735862,-0.315618457462681,1.8767548030596202,0.491301973286126,-0.555864473558577,1.30806302128418,-1.01828550633029,-0.34379113751313894,-0.327636741105459,-0.238308859109031,0.110225854485502,0.0,0
61349.0,-1.2270087741033602,1.05136003221129,0.98224535131038293,-1.26360524131837,0.118117944428969,-0.86884180587018411,0.467267688946255,0.3308860314795,-0.47165940317098209,-0.89193720035926294,-0.172157041956669,0.86962872498634924,1.2045089069116202,0.15273791590563698,0.397481374504075,0.173659699180266,-0.21155258070797897,-1.15336715735901,-0.90091525970571806,-0.0933844725090152,-0.0918873496853857,-0.24769018419908703,0.20405395017408398,0.14049198520684,-0.29521520360722603,0.67832808375795606,0.0357664901117688,0.0864519434441303,0.0,0
61549.0,1.1886324070048,0.20756484748396198,1.09548980561921,2.569752738879,-0.296948995064691,0.782484036651457,-0.540816670594912,0.239563703117766,0.29397812331881606,0.43237958851247793,-1.97358325106843,-0.0461878359447973,0.0923150196402497,-0.57455644037712594,-0.82858322851560717,0.62265439906276,-0.547189387590961,-0.13011548826075,-0.242893115727588,-0.147510076242356,-0.266248027481872,-0.540590107533014,-0.0539359689613273,-0.58687696036508108,0.450568841608634,-0.0311303170219642,0.0418886581275965,0.0238383256826051,0.0,0
61640.0,-0.848470008256678,1.4265620346637198,2.13709355364581,2.85203589446644,-0.36694503498423203,1.15814602610067,-0.416142259356113,0.81249047726185308,-0.68838064107312713,0.30284162081681,-2.08342775221903,-0.32117078547421996,0.208856861954583,-0.285482039494045,-0.0696269503103836,-0.0156929920214762,0.285548486166523,0.27425452664351696,1.5748956622092398,0.18692542547304802,-0.210710303935154,-0.36943348556141703,-0.271748376308918,-0.57145258373999785,0.232586585916147,0.27322576910195195,0.248531830534744,0.0882255838828319,0.0,0
61698.0,-0.76868246640753513,0.593943949209283,1.90671661944106,0.547216190012634,0.185228284743864,0.738125105047092,-0.0601247646577085,0.26880630349582196,0.343139628128587,-0.334711645260397,-1.39993971727956,-0.227986913518196,0.0681038058476905,-0.44912807773465796,0.71944959135199782,0.119218421321502,-0.442229173596225,0.19528125328528895,-0.335146368343246,-0.18559744556372199,0.182710008838584,0.69308813919256707,-0.15716884068147302,-0.76109524921746807,0.094025894152976977,-0.21876298981305498,-0.10331630133774901,0.0447795956744111,0.0,0
61781.0,1.23444009674815,-0.236962466810618,1.1962233097831798,0.14747624990043803,-1.13787373421365,-0.444272956767572,-0.640827885404275,-0.0064872762129602295,0.954652455158246,-0.411524467043735,-0.490129772754759,0.941629796729016,0.9798107900344859,-0.63282329422401506,0.194773774517868,0.11765616035927301,-0.12684320510486302,-0.504418939445376,0.228506319673625,-0.0228633138330058,-0.11291180929751599,-0.0675396966250478,0.057483698779747,0.49874866581025706,0.14628328119292802,0.9877072421049,-0.0265152535868273,0.016917744265071998,0.0,0
61810.0,1.18167012556578,-0.204502974505928,0.666470015943036,0.935066896362778,-0.20337180256403897,1.23856622214397,-0.88316288619511,0.528987073715067,0.784541414324679,0.0964235943658542,-0.22617061619566198,-0.173294676091594,-1.3805731073315,0.20158424224724103,0.40308799108341709,0.6407068299118871,-0.774617616629492,0.86596208110549289,-0.0523054400718413,-0.226212800953644,0.0957931969054201,0.391786133739004,-0.20735528637328,-1.2948723001262399,0.524502489473156,-0.14406523221992498,0.0693760444833751,0.0048503815051562293,0.0,0
61867.0,-1.8430975098361901,2.2505205272743702,1.00258554723113,2.1405121380190804,-0.243152619083129,2.03070077333647,-2.41207773261003,-4.21258469871222,-0.728706982745592,-0.23521008820292602,-2.50844542732241,0.29036560095048203,0.638876428141288,0.155907906983832,-0.34103223355749707,0.927707687938222,-0.214632962495685,0.564550382743933,0.264442211106647,0.0798030923338108,1.03815056317318,-0.336691601350203,0.268674160523585,-1.0518603866581,-0.46600368242867107,0.0355681492969728,0.157281091863871,0.162011028319946,0.0,0
61900.0,1.13468492155577,0.0850411685454341,1.15747496262077,2.49966001046293,-0.406971304606236,0.992727439988779,-0.71067163925459209,0.43518221357979209,0.18318491648181098,0.631908300690243,-0.325045639712365,0.133873149223387,-1.06439452093121,-0.16082317243264801,-1.4255010889727602,0.8259118372850649,-0.68564555436489,0.44629202871433704,-0.00047452323401208496,-0.20869181379559698,-0.217061643136749,-0.48641701157798206,-0.0367885867070166,-0.53926739171520788,0.36559521552858504,-0.053325942687757005,0.0315088533170496,0.0127336625146929,0.0,0
61902.0,-2.11034735240876,-0.644059387801462,0.933221928360115,-0.00600125076715113,1.01806748072428,-1.9279324701206202,-0.19552895260063,0.423466022899824,-0.28979928568846397,-0.99323837654653,-1.20574074341064,-0.43824624524526395,-1.4690718090181003,0.73097565858409,-0.469899405835628,0.0605251552047559,-0.0206671425674776,-0.30115964558805,-0.543593387485675,0.12587214320120502,0.184270646133288,-0.18482149032815803,-0.300496624656171,0.425122785747715,0.326174544102531,0.382156159176876,-0.100428641655294,-0.247449141980953,0.0,0
61902.0,-0.90241749370571089,1.3040383557251998,2.1990787106473597,2.7819431660503797,-0.47696734452577705,1.36838942943799,-0.585997228015792,1.00810898772388,-0.79917384791013213,0.502370332994575,-0.43489014086296707,-0.141109800306035,-0.94785267861687406,0.128251228450432,-0.66654481076753891,0.18756444620082896,0.14709231939259398,0.850662043618604,1.81731425470281,0.12574368791980697,-0.16152391959002999,-0.31526038960638597,-0.254600994054608,-0.523843015090125,0.14761295983609804,0.251030143436159,0.238152025724197,0.0771209207149197,0.0,0
61947.0,-0.33774838465047397,0.502584919725121,2.12549181088347,1.11308196782829,-0.283600549981161,0.905890862030054,-0.368192431440601,0.551033211263388,0.061447866824510991,-0.0534223357991687,0.499406553737579,-0.313318826919867,-1.73349665010441,0.282134338473868,0.63953012567826006,-0.122987297742931,-0.0517929317170746,0.877374719797573,0.69852983438264693,-0.0863198239696427,0.28336419721717,0.926853405464044,-0.18150419736701603,-0.325198470605011,-0.52437762386981,-0.14906060875700303,0.22868888090251602,0.15293590110788,0.0,0
62011.0,-0.674955314547314,0.21123633998834,1.4396545552545,-0.345057853293853,0.872729096565893,-1.36079033655353,0.81277463855970289,-0.33582386424000005,-0.0825513775611286,-0.543650983169467,-0.758652594785756,-0.18860680905123603,-0.576100304028677,-0.0999131696275625,-0.56219541728898492,-0.16958551721104503,-0.38914163783107103,-0.546709226120768,-0.576274405299984,0.00889573077770905,-0.021983536461805,0.00395866778354143,-0.250644680120022,0.41980237328125897,0.42517254984766,0.36928964716068996,-0.248109327616962,-0.22312101384253602,0.0,0
62075.0,1.08285125693012,0.18661503226097098,1.49336617152814,2.66393046192443,-0.63970188230550706,0.61363613240914294,-0.658163166677778,0.32266131483171,0.157260028410414,0.45931054250257103,-0.79026860804977583,0.07411477080422,-0.31425886616998305,-0.31995739041196597,-0.0145698442227016,0.344016602982416,-0.117803416267141,-0.608489361715026,-1.19818231261021,-0.21696888416367102,-0.0628096809319138,-0.00728017990850028,0.079552997891852009,0.0664822472146981,0.213753175901815,-0.0127903923093517,0.0572452312682999,0.0316100027130991,0.0,0
62076.0,1.26300429344228,0.0522084695412034,-0.0198180749199088,0.49311779856258703,-0.192324581367077,-0.52516548324083,0.0440505040806696,-0.0269689115038028,0.11390910088841802,0.0921903580797259,0.640590965626233,0.24383227547620104,-1.32309573598425,0.609362632464344,-0.48786522081034495,0.0215321557150238,-0.315490398520258,0.119625640116,0.55328610109224208,-0.186491495187594,-0.0533969077458225,-0.0851003464347062,-0.14560855382647303,0.0392317140575898,0.638414525290375,0.5617965033692951,-0.0644012539931413,-0.0155270963446737,0.0,0
62141.0,1.10330429121043,0.0603664004055955,0.916427343248777,1.84645558204907,-0.46395368099451706,0.352989061319488,-0.402102097527346,0.28278323415905104,-0.21141394963705898,0.536646157593379,1.06545107871665,0.624514455671933,-0.94248454029008,0.11614199255564998,-1.18330983969266,0.0573896720579455,0.0996438763555689,-0.67767507395538407,-0.460153205993831,-0.21014790979459805,-0.0551281998500963,-0.00752608843702637,0.0373921038718828,0.26531064908086704,0.23485342408161997,0.985115840723356,-0.051155102331247,-0.00671028586071406,0.0,0
62245.0,1.00363106892019,0.134521045971183,1.6435102398817802,2.30777813599067,-0.502239322449252,1.2947832524790301,-0.983735503377152,0.585880241056604,-0.35623060044447996,0.711551922214622,1.52145429823459,0.783304580358716,0.20442239541312304,0.0160962193183448,0.89386967171828791,0.906241883850593,-0.62651382686536494,0.040546387197527,-1.8561124366286001,-0.180364259102447,0.33834355655277,1.02589122653522,0.0255941452356095,-0.284963499550318,0.0768431467017532,0.15283964620432097,0.0771205635235975,0.024381612682532004,0.0,0
62428.0,-0.660659593829005,1.02446960424964,2.93139297789385,3.09248578814414,-0.460541349580815,0.610670640057791,-0.12037111315434801,0.26233738845765897,-0.583237008355933,0.454404666965288,-1.13106395444365,-0.34070732521833397,-0.347226351640561,-0.47359796664553394,-0.0617954681588226,-0.41159526112364203,0.48637689170500503,-0.0371765989539971,1.25184787899145,0.11226063190594901,-0.11914624251942901,-0.19246499614729698,-0.18796153203663699,0.38134772580463394,-0.0039197785685007895,0.181175100589445,-0.0184290710623503,0.115014076584543,0.0,0
62428.0,-0.660659593829005,1.02446960424964,2.93139297789385,3.09248578814414,-0.460541349580815,0.610670640057791,-0.12037111315434801,0.26233738845765897,-0.583237008355933,0.454404666965288,-1.13106395444365,-0.34070732521833397,-0.347226351640561,-0.47359796664553394,-0.0617954681588226,-0.41159526112364203,0.48637689170500503,-0.0371765989539971,1.25184787899145,0.11226063190594901,-0.11914624251942901,-0.19246499614729698,-0.18796153203663699,0.38134772580463394,-0.0039197785685007895,0.181175100589445,-0.0184290710623503,0.115014076584543,0.0,0
62606.0,1.1994081699071202,0.352007285368909,0.37964548448829705,1.37201702438162,0.291346582637273,0.524919209414038,-0.117555062284002,0.13290658043676198,-0.93516896924415793,0.654403802631543,1.0250005823153299,0.99489805177888291,1.12549416550119,0.167483077721458,0.0691422634187525,0.81719469539640088,-0.798289558954354,-0.36059976883683703,-0.526068167788251,-0.0429794920569557,-0.0502906552249485,-0.126609178407811,-0.0222183680585273,-0.59902622284868989,0.258187778150492,0.928720797919645,-0.0589882660957263,-0.00885597195008327,0.0,0
62667.0,1.10342087701434,0.280359809085555,1.66853982154516,2.78545558763619,-0.94028532859727,-0.0311219244025225,-0.53908991455851207,0.134437009486871,0.0620838141424191,0.488104273005553,-0.633753731095269,0.36540603457372905,0.15408132517369,-0.429363797967622,-0.34580560337355604,0.517697759346738,-0.306577269928693,-0.327935212231162,-0.96606314314501207,-0.16337917598371202,-0.0631919783303343,-0.0202417374029996,0.084255374097835012,0.71790148452807989,0.26019157378974805,-0.0643942054089532,0.0444944378264771,0.0394125659735463,0.0,0
62683.0,1.14276125166065,0.61390562758919609,1.03882072857852,2.7324848828800805,-0.43311848791677104,-0.652689107231088,0.144931869346534,-0.14697022982014402,-0.65105269330715,0.563602061617312,-0.131247473003456,0.70828880183564691,0.68481232426349592,-0.0701400003626188,-0.391634434946747,0.18996058596609902,-0.214102733530043,-0.87580021440703915,-0.91009733402438908,-0.139056169964134,-0.18668641311752301,-0.43613943056633203,0.12147906440094698,0.90967073554058,0.37079368646253,-0.18351628618380603,0.00549581041209947,0.0307733041299403,0.0,0
62791.0,-0.277436859294842,0.60911247588258,2.38917903392508,1.6283208460287601,-0.57983625341672707,0.72942070738389209,-0.390782159595179,0.46921057364025,-0.18544435141510698,0.103674982717385,1.19593448203435,0.276759400601777,-0.932569707407777,0.19021870207100197,0.901007916632427,-0.573673567480842,0.34797680998480895,0.67713350269939687,1.15605575940653,0.0337172907221501,0.327394529051829,1.12873849357371,-0.124115501446848,0.23139404852341297,-0.61332689838684407,-0.0729185999427486,0.24975703472720298,0.16119973507003,0.0,0
62848.0,-0.49727296660215703,0.724508493309678,1.48612613979754,-0.12258632649439301,0.107520143252388,-1.0286074949425301,0.475840813428562,-0.24306897568705702,-0.56173164195748793,-0.279995309052111,-0.175461425843338,0.41156496655055108,1.1408719340427098,-0.0436686770939966,1.1207656170398201,-0.143683305119377,-0.133630507546697,-0.368586416201367,0.827115924932203,0.118015680940904,0.0331874441125227,0.10156899629597198,-0.091038733708416988,0.478629068923836,-0.520556256826846,0.935668268020774,-0.0657448560924929,0.147612723793425,0.0,0
62949.0,1.08247447483568,0.427330787874242,1.1541098680089599,2.7626118904144903,-0.428352940779854,-0.0270450246228653,-0.11394708137073699,0.10310994414667901,-0.32081874344079403,0.48045297649420904,-0.185287718691121,0.446771105755046,-0.20381077828047897,-0.0515101250364868,-0.42160876135616293,-0.172398102951706,0.231727763121366,-1.30428554530242,-1.1396979191801002,-0.22943568500917602,-0.23029856146783803,-0.51065749488756,0.18568313174403897,0.58724482212773,0.233959651897392,-0.18297675556666299,0.0271022373782806,0.0278407798649379,0.0,0
63268.0,-0.845755468097293,1.3395170720182399,1.93041227144555,1.17031439846747,0.865341752027455,-0.0675518089204469,0.95394462511692091,0.0737349039897579,-1.80359097372736,0.0806373976846802,0.729642533456985,0.438609388004156,0.42934332912609791,0.24958493202221,-0.88216569853806792,1.00288439407925,-1.21000649510793,0.33545954197667105,-1.0857716781310098,-0.0739305872765861,0.0998666434515003,0.13825175345401802,-0.43209070265089,0.0133053628659124,0.61058015198620808,-0.0473365510451043,-0.00252015032577879,0.0494960675854569,0.0,0
63401.0,1.08287379999284,0.176747881826148,1.49167526193566,2.66630801469208,-0.654595876896064,0.60512332307386707,-0.666473641300525,0.32893338657670396,0.178518280666335,0.463475377133318,-0.81726449812993707,0.000651220782346949,-0.45069205808859797,-0.292719980400978,-5.4923441104738791e-05,0.351223668190618,-0.11115474023546999,-0.59092016353664789,-1.1957985145123602,-0.22616033753923398,-0.0645681245477185,-0.0182496722362628,0.0799778846247084,0.0444598028594604,0.20936986716193198,-0.0114201762159222,0.0564374175885508,0.0311401118499393,0.0,0
63411.0,-1.8082257841140499,1.39016729288351,0.266080945078256,0.518694726924843,-0.20906670025575197,-0.16573365306226098,-0.218656358019247,0.76548962029572309,-0.75246136772946293,0.0483629702886434,1.09078923415425,1.1798681754649398,0.236691275635075,0.743439127310271,-0.12135229163127802,-0.758576679563886,0.64083124081174592,-0.30270176490264394,1.1941198151161798,-0.261473625720631,0.20049110388993602,0.538653896978579,-0.29658145641513106,0.110225266501735,-0.321470340179896,0.533114360875039,-1.07694153643194,-0.59547166370375593,0.0,0
63573.0,1.2137401949806799,-0.38783412483135904,1.0531453827185502,-0.0334148736463083,-1.03233999107146,0.0386196490503923,-0.836409734576527,0.233345439764168,0.908503238700465,-0.20513060890123602,0.699569795839321,0.85091184942036091,-0.30890897111868104,-0.204869306382148,-0.34324292464687706,0.469060660775183,-0.42492534580000391,0.252918734316963,0.650360568344236,-0.0819673737937833,-0.0973155479901441,-0.11889070330777801,0.0195746434854682,0.0819077281055215,0.11732829234471301,0.99484497989603193,-0.0390112708063449,0.000699046890601504,0.0,0
63590.0,-3.7798758938626498,-1.90668357542499,0.849758441380966,3.78897488642151,2.16608694704493,-1.2706877853668401,-0.65751569511492292,0.27421431513798394,-1.29350838196795,0.764279840129054,-1.26048154986329,-0.222744220770989,0.39445969922610297,0.391948549210318,0.61404843255013508,-0.20147079043387198,0.31934383561575297,-0.0259682923638535,1.5315172894108102,-0.595257750581673,-0.2056411072213,0.0295461149026499,0.295242592630796,-0.0246422970020162,0.707250124630122,0.435076206768872,0.12571595269733601,-0.279834070940141,0.0,0
63647.0,-0.213737283952997,0.726660576550943,1.57280175861926,-0.0512651321262895,-0.352745025272723,-0.791121073215942,0.45739885167774796,-0.0205522103485156,-0.392845588878301,-0.38286624470373,0.23668960674732603,-0.35680330951474,-0.97197822063914208,0.49903651546567207,1.65470513620722,-0.68274949198249713,0.625686906071407,-0.871048352264006,0.732783452477668,-0.0119396316454499,-0.0622116944145941,-0.16514713306940498,0.104641366008559,0.64471927471885793,-0.876068098432125,0.90881471880894094,0.0794253366802696,0.136631426221046,0.0,0
63654.0,-4.88332719067758,-6.1103440559511695,1.31319819359243,1.45347798371111,6.20302192447384,-5.56270072328107,-3.6365985771170495,0.401355552905031,0.44213757109909008,-0.0447299595583636,-0.823282829666847,0.112800495213685,-1.14151474500411,0.597703921202197,-0.374247185396167,-0.371449978383356,-0.0154984553029315,-0.313374723097709,-0.551953524909215,1.4520513022879198,0.634431689024855,-0.0765470043465116,1.1916805266176298,0.71835196975815807,-0.225149766169061,0.255366552732195,-0.133262652547589,0.303216756590919,0.0,0
63749.0,1.1218906398356399,0.0611774381391908,0.95324071594289694,0.95740998636881713,-0.53974297944858607,0.153442092692125,-0.513846418791636,0.281622117786274,0.189072522803482,0.10394711224600801,1.4188410968924299,0.648031370878608,-0.67066794363747806,0.471653512745564,0.920783883572505,0.427995505331742,-0.54863648326470793,0.178407758519163,-0.5561231193504,-0.200838803838971,0.0096749720088490088,0.0218191141073746,0.0882229989580038,-0.0210622246504531,0.196236749664662,-0.496889955655729,0.0582510370644539,0.0212763008153898,0.0,0
63780.0,1.2344543599555,-0.0333893017687579,0.656107355439567,0.847630975612754,-0.770013729718988,-0.685122186998903,-0.224253796194265,-0.00909393976712878,0.758825509153667,-0.16197270791786098,-0.90533212066917512,-0.306090059833228,-1.528239831889,0.18066889233293698,0.0252500264735325,-0.11655707869734,0.0831747645865489,-0.54238761759232,0.233086897922125,-0.227598485090091,-0.320012639049502,-0.81208771897133092,0.10126298114666901,0.37344619394725109,0.288824783752789,0.186051894188621,-0.0238687400569962,0.012813999794376998,0.0,0
63811.0,-0.33296273121861303,0.536707070145087,1.5332709944975702,0.0129493391103213,-0.16371994665925,-1.2970115382293301,0.384801971602517,-0.14878163124256,-0.42070670506856106,-0.32816778370557,-0.0962718800628075,-0.256898510788734,-0.46978697994607205,0.38236264704132,1.3792615747741899,-0.356982248779485,0.25227607339895003,-0.40140292980049996,1.16779336087798,0.121161140437111,-0.0774230920526394,-0.29684826508243395,0.0934717153344988,0.760952430251481,-0.74982009814653416,0.890479272730751,0.0563898716245651,0.14399650183097,0.0,0
63899.0,-0.37066785330439,0.98850904594641509,2.60803866081005,2.11077803170209,-0.25600769007652,0.27203580178825,0.118741192096902,0.19384116209529298,-0.587576198002831,0.0408155772494652,-0.945639719106245,0.37089057750597709,0.922928469971739,-0.717620217246058,-0.619138982444379,0.485326297059239,-0.454858248361687,-0.15366189097569,-0.7085950856131551,-0.0459252590599166,-0.00215908940358489,0.146564817467272,-0.123053109449172,0.406695609564548,-0.11062247248497299,-0.0873026371471523,0.074956874136244009,0.0441118364732921,0.0,0
64018.0,1.22207155866461,-0.395696759076936,1.10322212149832,0.47693133086390793,-1.2192876046616699,-0.279491083588502,-0.731787701283625,0.0944663171260773,1.34034693819366,-0.38363226659796296,-1.07426902735135,0.277925068971147,-0.56168944675524091,-0.571845252360367,-0.631846386996714,-0.272411873722474,0.267135815227211,-0.391075674515877,0.374609768972745,-0.13682498649279598,-0.00451518212889023,0.339397099410584,-0.0956886399127289,0.501000891987206,0.409818848177812,1.2095314935367498,-0.0321031233283048,0.00589970438065684,0.0,0
64125.0,-1.30305490102276,0.35886164821359,3.7115107269793906,3.37264764415544,-0.574846768149023,1.0934017451031801,-1.02875894420608,0.288973745339962,0.858257964664434,0.99455573298243594,-1.5756255602031601,-0.259124477336407,-0.54632374435710707,-1.53116072366393,-0.95200018887135907,-0.725064798797023,0.65406305393070308,0.25635707737455105,1.33512547165061,0.00831042403842683,-0.0100183808726898,0.80379980890168012,-0.62680942486195,0.48524552741589294,0.112097722242956,0.49670441764080503,0.000399463832100627,-0.126227288395186,0.0,0
64127.0,1.21030605308,0.60361428245986792,0.43330496567714705,2.17602026913988,0.33827842327566,0.30260380047930696,0.0500663823713592,0.0292733679309772,-1.06620916937522,0.82146462413235588,0.596987877309571,0.92108008563213006,1.21907234887562,0.176055722290629,-0.26000400706154303,1.0901420611827,-1.2462559210152702,0.342134280152947,-0.41152485295365704,-0.0503912625609839,-0.0491973256238977,-0.143522247520715,-0.113237505809959,-0.490305523484292,0.55341423773796206,-0.023881635016876,-0.00399218975606853,0.00767034104771037,0.0,0
64268.0,1.31619322130636,-0.00992632238119267,-0.137554632189374,0.587166609437977,-0.30888669973467,-0.79948058938881694,0.0428782952793836,-0.0801825104798535,0.612074318814573,-0.0322599000762143,-1.4603519454270402,-1.29553871727987,-2.70911579853006,0.70152733666952893,0.38825621685308703,-0.0571643429377799,-0.0383564002097459,-0.138899871399608,0.33559044575834995,-0.288864550048404,-0.1330279503963,-0.34953999936198493,-0.136149216662149,-0.126893681665511,0.639381282407787,0.595105655240914,-0.0705057989837786,-0.0103659514493851,0.0,0
64296.0,1.24270419380178,-0.0551037777963877,0.16107609428746,-0.309001166087789,-0.195038133254895,-0.219040151133123,-0.16875499803527802,0.0807727961092564,0.0267278665767734,-0.0616896914188425,1.35662770383836,0.69248596606960511,-0.38301016344997396,0.55724593398032607,0.667452155483803,0.230540512413849,-0.33195361121351197,-0.4609037721908571,0.22523134500443998,-0.11424311837233199,-0.179858055214527,-0.530020991772151,0.095345331181457,-0.26474353009967005,0.0992386358095467,0.88101594573404907,-0.077260218184332,-0.0140364275042829,0.0,0
64323.0,-0.360106143774164,0.804349343682307,1.63858126023835,-0.587963120008058,0.610304757146659,-0.424415127866126,0.89030957798176791,-0.388498836319433,-0.61898294889295991,-0.400422565841003,-0.70594436843793407,0.201863271839784,1.5180758391020301,-0.307231513939938,1.22150874239168,-0.076020511264011,-0.441099584090676,-0.32260256997605297,1.3717282966684199,0.315705949164989,-0.258605536411387,-0.55013614592734,-0.32969240091761703,-0.36921871456468897,0.128145082562593,0.999547090672866,-0.18644741131539497,-0.16843976576538097,0.0,0
64421.0,1.2188834391052,-0.134300683274987,0.272251212643275,-0.220719875995523,-0.46203724206095204,-0.43428472550895708,-0.244120407867269,0.128845733420343,0.1881291517901,-0.026529131045305004,1.44095129204547,0.154648538144172,-1.6533813546288,0.81824912159820584,0.776765710897146,0.192491295120193,-0.14424111199766698,-0.41827969679745897,0.11069547759328999,-0.20253429155623398,-0.172399090256221,-0.569423802046442,0.150161613359833,0.0281633507234861,0.0147276712804068,0.864889082790136,-0.0847653260920981,-0.013340049503863,0.0,0
64542.0,-3.4765028896504404,-2.6650624761459,0.70620870367102906,0.318567733561043,2.5504333471922997,-2.36502367857779,-1.21472847745574,0.682942759476806,-0.48125547688741,-0.765726807340678,0.252591517476281,0.496881936653598,-1.01269258395862,0.94162137153298409,-1.10680311993033,0.337479875173902,-0.37505546905174897,0.304425776293367,-0.159726554946155,0.72362915264887218,0.38834262245880796,-0.27583520121899896,-0.37434208322878493,0.0583917244961518,0.330986081380244,0.36474604019969603,-0.068065934500989009,-0.55383851740396706,0.0,0
64572.0,1.13292222982735,0.36736067988721793,0.996464834332342,2.4940696129607205,-0.24357062388971304,0.38184109049808895,-0.260361380964912,0.21226804740842997,-0.43410135876356,0.680257936519182,0.520583689845738,0.744510674503354,-0.181719385687797,0.0297499936962166,-1.2257133569688798,0.67546396188941,-0.64396686106934709,-0.0814300126531505,-0.163169355557754,-0.16152350105949698,-0.335312818498217,-0.899628686421731,0.105840998003894,-0.0527097009475078,0.26341311561631103,-0.270662861977977,0.0127943612697426,0.0165829395805276,0.0,0
64634.0,1.140130097097,-0.0137502267492263,0.676571850723255,1.72962869756531,-0.278671219144266,0.637552883199703,-0.469557261139452,0.36381251419807703,-0.0497734353858702,0.561711626373949,0.44900868997662996,0.00929423129989719,-1.6763281859599901,0.24882726260764498,-1.05371221354534,0.251198246298432,-0.0463375862932791,-0.402798060988039,-0.25423121237141,-0.245905740652159,-0.0995844005113332,-0.173139664071541,-0.0183898559734311,-0.289694538399417,0.27781182833282597,1.02084944249038,-0.0572577007711955,-0.0138768111187654,0.0,0
64679.0,-0.837895278253482,1.3980649317759402,1.6244705947642901,1.98233397235501,-0.11168915622039201,0.205507700110025,0.0930725810851225,0.571788199059679,-0.793801550096458,-0.0379593621913622,-1.70029628603509,-0.37761398481616,-0.494274268197232,0.0830299672766742,-0.71375608004067093,0.54909320376779,-0.24726003395716198,-0.268588008804006,-0.22450208821439396,-0.255227565968846,-0.261700685558717,-0.900892178666326,0.000460517131565141,-0.183285500710319,-0.153529659429124,-0.29367361967604605,-0.195978982666693,0.000241258685941798,0.0,0
64779.0,-0.925935769024241,0.750082439083372,1.4652448306665802,0.510860842062341,0.7148006839849681,-0.13146150656897998,0.834825603729129,-1.40234690030756,-0.188421168065089,0.345611780373149,-0.0712393011490577,0.32048462908131,0.654683605804725,-0.448441453121174,0.6475402853179979,-1.3082166098678998,0.431553173052689,-0.94027457183865082,0.958653987276101,-0.155577763654108,0.68673583792164994,0.259169678188785,0.0700115720853456,0.153304887633651,0.0348482027005191,0.63422361021461293,-0.38117407444965207,-0.383430638049605,0.0,0
